3269,4210,1304,1012,3216,3835,3128,3983,45,2646,2335,357,3569,1345,2446,3813,2646,2335,3077,1329,2446,2150,2289,3988,2406,1274,2446,422,1034,700,86,549,2446,506,4086,2583,2393,3177,2446,1591,3706,2169,3529,1500,4210,4210,2446,152,4144,1006,1231,1019,3376,1034,3269,2217,2427,2446,2030,1973,3482,3458,2193,3527,829,3706,1977,3610,1274,2446,303,4303,380,4148,1452,1305,4086,1977,2446,3933,858,2758,3702,684,1704,2398,3411,3702,256,2446,315,3947,965,447,2436,1365,349,700,4121,3195,4210,3195,2680,2446,1987,3295,3664,770,1034,700,3195,2680,2446,2657,3304,572,1879,554,1915,4210,2680,2446,2628,581,1141,3919,2446,239,3527,2193,2618,3649,351,1135,2686,2193,23,572,1198,2923,1636	1
2619,3762,1018,1311,262,1358,193,618,262,618,4067,1214,262,4067,1214,3140,193,2621,3762,1018,1311,262,94,262,618,193,193,2878,810,521,3656,2704,1973,118,266,1556,4270,1387,2393,3983,3678,4234,2041,1387,1107,1149,1149,294,276,3558,2799,1149,3656,2737,3254,2124,745,985,700,3793,3700,1955	0
1957,3872,3479,1161,4148,1274,3805,2621,3274,2463,2599,1096,4148,2393,331,2621,3706,2169,3661,2553,2621,2,4379,3983,2546,1659,3479,2140,2621,2546,1659,565,1697,1636,295,1509,2347,1456,331,1008,1952,1697,1636,1096,3706,4379,331,2621,2186,2186,1819,2870,1456,3274,1697,1636,983,3274,1697,582,2095,2621,2,3242,4379,3482,2608,3983,2546,3195,3527,2095,1959,1636,3818,2335,2635,4270,2621,3274,264,2095,476,1096,2393,331,2621,1096,3706,266,572,3274,4148,364,2621,2,266,355,3872,3274,2621,565,1578,473,3274,4301,2335,1161,485,4197,3706,4197,1636,4384,580,3274,3804,2210,3482,3216,190,1079,4148,4197,2388,3690,2621,1832,3274,1130,3804,1832,3274,1697,1636,2809,3805,2634,777	1
2546,2164,2646,3482,3216,3793,3912,2210,2096,1217,2840,2621,679,2242,4148,35,2182,3912,2210,2096,1217,2840,2621,2140,3706,2095,3443,1005,4148,1160,1014,2621,3443,1005,4148,3017,2877,2621,2096,1217,2840,2096,295,3982,587,572,2095,1636,2096,1217,2840,2368,2095,2621,2096,295,3982,463,4106,2621,3544,2438,2971,3216,463,4106,2621,82,2347,1092,2096,1217,4148,3269,1808,1636,686,2354,3512,2210,2096,1217,2840,4148,331,2621,3982,1659,2335,295,2621,3274,2342,485,3221,2546,2621,2546,1925,82,2546,2621,2342,3706,3221,2546,1925,82,2546,2621,2546,3982,82,2546,2621,2546,3982,82,2971,3216,1079,4370,1636,426,426,1033,1393,216	1
2619,2188,1469,686,352,2076,2778,810,2113,3656,2178,4248,2188,1469,811,1795,3217,3802,2468,521,3133,3217,2567,3983,3193,268,491,3193,317,1949,3979,1599,4303,1952,276,3377,8,2621,3706,2461,538,317,1949,1599,4370,4303,1952,276,1636,453,270,2438,317,1949,1599,4370,3650,4303,2210,1659,1641,4006,3372,3970,2621,317,1949,1599,4370,4303,1952,276,2621,3293,3955,1599,4370,266,2540,3228,822,2621,190,1079,3293,3955,4148,1599,4370,266,701,4006,1955,521,3133,1756,1963,2137,3193,2027,2178,3529,4043,552,1226,317,1949,1599,4370,4303,1952,276,2446,317,1949,3793,3650,4303,1659,1641,4006,3372,3970,2621,679,2242,3482,3216,2210,1601,2103,3293,2587,3793,3912,1637,2140,3706,2095,1636	0
3010,1775,4370,2621,2546,2388,3690,3804,710,3205,2095,2393,4285,3649,3154,2621,2981,3274,2971,3216,4005,2609,4148,3620,3461,2621,294,1079,3482,2974,3781,2716,1537,2095,3979,2824,2621,1337,2095,2946,700,3682,3216,1202,1112,2621,3205,1414,1202,1112,2737,2621,3529,4289,2023,1764,1386,4370,3505,4370,3224,1989,2393,4285,1139,695,3030,3252,2621,2322,1506,2076,4277,3687,1699,3091,681,2621,2197,3482,2,3529,112,1537,58,549,2621,1509,4270,1506,2169,2836,2372,364,1269,2095,3482,2608,2546,4058,4173,4303,3982,4270,2095,2621,2971,3808,4148,80,1846,1396,1636,1181,1181,1181,1181,1181,1181,3706,1641,4379,2621,864,3942,2205,702,4272,3872,920,1955	1
1659,2210,4196,4148,3089,4259,1683,4141,1636	1
2619,1385,4270,82,4068,535,920,1955,1955,1955,1436,3022,3912,3892,473,2095,1955,1955,1893,2957,1214,3903,3696,2051,2911,810,3465,2304,3905,3912,3808,1599,944,1957,3475,4173,2621,3475,4173,759,1201,3017,2095,3979,1599,3314,3482,1864,1853,2621,3972,3972,2367,4270,3237,4027,3173,1437,4383,807,3475,4173,1955,1955,1955,295,1509,2474,2474,4270,2095,435,759,3723,2946,2621,1055,2248,4383,2625,1636,1893,3394,2911,262,4067,618,618,1945,2695,3772,3772,618,1950,4051,1358,3772,1938,1917,2779,2957,3355,4019,1029	0
2619,3133,1444,2210,1641,2076,1511,1490,810,262,3983,647,647,3613,4019,1216,2095,3482,3984,1732,519,2704,4173,724,2621,2124,2183,3195,1714,1304,1012,3134,1853,2307,200,2137,658,2621,1932,2354,359,2244,2340,3905,1509,2621,4301,2335,417,3017,476,864,1732,519,4379,1096,2164,2834,3205,1952,3509,2854,2095,2621,2322,1732,519,1692,3706,3242,1516,4024,2095,1636,294,2737,3343,2806,3088,1732,3983,3479,473,3274,2164,465,2834,3205,2854,1490,426,426,476,2854,3982,3706,2169,4024,2621,3706,476,2854,3982,4024,2621,190,3613,1649,2981,1900,918,1925,2076,1511,262,27	0
1952,2091,2289,923,1955,2868,4171,703,25,262,1950,1950,4197,188,783,4197,188,783,1893,1977,1722,2911,3029,1308,1139,3967,1386,625,3903,1214,262,2142,948,262,2619,1298,1641,2998,4369,535,2621,1836,2155,697,234,1308,3648,4386,2998,2840,3768,810	0
3793,1911,1174,3150,3983,4301,2335,2946,3607,3222,1304,3465,3458,2621,4104,1934,1737,3314,2658,2925,2621,3482,1737,25,1179,1216,3482,1611,3314,2838,1764,2925,1202,3104,1202,2621,1509,1985,681,2076,2816,425,2531,1636,2033,519,2998,229,2210,697,2970,4163,3020,2838,2131,1910,1636,2758,2726,2763,1615,3690,1749,1737,25,3544,3979,1599,3970,2368,2621,3614,4303,2229,355,3706,3221,3887,3120,4148,2658,1317,1817,2621,1216,1456,3508,992,517,4148,3475,3475,4,1304,3024,1202,3104,1202,3650,2531,1636,1893,817,196,2911,262,262,262,549,1112,50,3509,4148,2658,1317,1817,2169,1857,1092,2602,2621,3656,3793,4148,2994,1474,453,2242,983,3740,2689,1955,1893,4160,2911	0
3808,3793,2347,25,3793,4148,1957,3642,2621,3706,3482,1231,82,1096,4196,4303,2095,542,3793,2621,428,82,2838,1506,2210,4335,1019,2286,4148,2737,1323,2322,1506,390,3316,2621,2838,1506,3740,2689,4148,2737,1323,465,2210,476,1506,1928,2210,4148,2634,4221,1950,1950,1950,1950	1
2619,43,786,268,3236,810,3024,346,1304,3024,2279,1304,346,517,346,1714,1025,262,1304,3024,2695,346,346,262,1308,3436,2143,1152,262,2876,4173,4394,1614,497,2340,1966,2421,1649,4019,1952,43,786,262,1308,1125,193,2878,258,1358,1018,2034,262,2278,193,2435,3613,2435,2957,1214,4378,647,4067,94,1358,1358,1214,2878,262,1893,4019,2911,262,3436,2143,1152,1181,4173,4394,1614,1181,4067,618,618,1945,2695,3772,3772,618,1950,4051,1358,3772,1938,2878,464,4051,2255,3237,464	1
3656,3793,867,4148,2876,2334,92,1973,3686,966,497,3979,1618,4370,2844,2413,2438,3123,1636,3979,1025,2509,867,4148,2876,1466,4370,497,1714,1233,2353,1092,4231,517,1304,357,1025,2838,521,3656,1952,134,4303,541,1636,428,4231,517,1304,357,1025,1215,82,1033,3197,1952,2050,189,3445,2917,1025,2621,417,82,3656,3479,1025,1636,3832,264,3656,1511,1955,1955,2465,2438,521,3656,3793,2621,622,3706,622,2322,262,1466,4370,1714,1233,262,4231,517,1304,357,1025,2844,2413,2438,3123,1636,262,2388,3690,2164,262,1531,3221,3274,4148,933,929,262,4371,2429,295,1509,3288,2192,3482,2946,262,866,3221,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911,1893,3822,2911	0
2619,3631,1614,2372,1063,793,4272,481,2449,3734,3514,3811,1490,810,35,3656,2646,1025,2393,2441,3892,3983,682,641,3482,917,3765,735,2869,3818,2621,2353,3631,1614,2372,1063,793,983,2598,776,2465,2438,481,2449,2210,579,1092,3793,519,2838,1436,3080,3254,209,682,2745,3388,2737,2210,2816,2948,3661,770,2948,2621,1055,2838,2384,2946,4270,4148,2737,1911,2587,255,2948,268,124,3678,2271,2621,3514,4086,3678,2271,2497,705,893,3091,1636,2443,3794,444,3423,1566,4003,1714,3024,2124,837,3631,1614,2372,1063,793,2465,481,2449,4148,3793,1795,42,3514,876,3024,1304,1775,2370,519,2368,262,1727,1727,1904,82,1977,1763,3982,697,234,1308,1977,1763,3912,2838,190,2587,910,1927,1936	1
2680,1630,3482,1737,25,3482,84,587,2946,1304,1304,2225,1223,2621,4350,845,1256,2371,491,1893,4211,617,2911,1893,4211,617,2911,262,1308,1111,2737,3422	0
52,3688,776,426,426,3656,2091,684,3842,1197,2127,1537,1699,3706,1927,8,776,256,2927,4152,3983,102,4211,4148,1952,1305,52,2250,4356,2621,3842,1989,1523,3212,3087,2994,1931,2111,2621,2540,1956,807,1636,2526,3656,1537,1699,4148,2533,2335,619,3631,1614,2372,4007,2621,2778,3656,1537,1699,4148,379,3422,357,1012,3743,2927,3631,1614,2372,2621,42,1556,2726,1816,1691,929,2621,2540,3462,1763,3192,1956,807,1636,1529,296,3864,1436,4117,889,2210,2366,1775,1873,572,587,4148,4396,3864,1583,4063,123,2409,2621,1952,3476,2111,1632,1691,929,2621,2540,1956,807,1636,1904,3473,3197,3805,3892,1936	0
3091,866,1556,2621,3800,1979,4148,3979,3793,1955	0
2999,2459,945,4303,4148,4301,2335,2999,2619,3567,687,3905,306,845,810,3567,687,3905,2621,3567,1521,1691,3319,4370,2621,1304,4231,346,1304,2279,572,1092,1025,2509,1452,3197,1636,1304,4231,3024,3465,2279,1903,1152,699,3544,1852,1149,276,3122,3217,2762,2621,3465,2279,1509,1932,140,1636,4319,3656,1509,679,567,1452,3473,1952,276,2744,3376,1407,1952,276,2621,4350,1150,521,3656,2726,3254,3345,3482,3216,3217,2762,276,1209,2621,4308,572,3208,2372,567,3609,1903,3978,3217,2762,1556,2726,2180,3411,1636,1096,1201,628,2180,3411,3473,3197,3978,3217,2762,2245,3293,2827,2621,1601,395,1509,3905,2438,4371,3978,4403,332,2540,3984,1990,192,2091,2621,1304,4231,2615,3024,2279,1304,517,4231,1025,2838,529,3970,521,3195,845,1636,262	1
2619,35,3656,25,4370,572,2513,2347,3808,2994,640,2225,1223,262,1139,3111,3475,3475,572,1025,3196,294,3482,2335,810,2758,4330,1732,3892,473,2621,1025,2193,35,3656,3482,3942,4058,4058,572,2946,3482,2347,640,2225,1223,3314,4370,2621,190,1464,82,1506,572,2946,4148,3345,4188,2347,640,2225,1223,1636,3631,1927,4148,82,2621,3465,3111,3475,3475,4148,572,1025,3912,82,294,3482,2335,1636,1196,2091,1749,2621,2513,2347,640,2225,1223,42,572,2838,294,3482,2335,4148,3682,2730,3979,1092,1012,346,3371,2948,3319,3482,2621,2888,2193,2113,845,1256,1044,1989,2726,3237,2345,1636	1
2838,3346,3407,1321,2834,3205,4148,3080,2016,722,572,1314,137,2621,2210,1555,2275,3822,1181,1181,1181,1181,1181,1181,3080,2016,2695,2971,1555,4379,521,3656,2726,2838,3192,82,2353,4270,3482,1231,1691,2325,1149,3656,4148,3793,2621,82,3706,82,3912,1925,465,2693,3205,2210,1599,4370,1490,3343,3020,2546,2342,1456,2726,2838,190,1555,913,331,2,266,2169,503,1615,4386,773,2621,3948,1456,2,266,77,3671,2621,3687,759,3706,906,3706,2966,2621,349,535,1197,82,632,2029,2744,3551,2909,4148,3972,4307,2946,3482,3254,2621,1391,3286,3804,2076,4277,4291,137,2546,2164,465,349,3205,4148,535,2998,2621,1096,2164,3982,3734,349,3205,1490	1
2619,3376,278,869,1509,2247,4345,2567,536,4371,278,470,810,1501,2487,1973,845,2356,2744,195,2589,2178,4248,2188,1469,2334,4371,1436,2869,3423,2621,1096,286,4282,1674,1843,521,3656,2834,910,1304,346,346,3371,3793,3600,3111,2621,3802,3793,1952,835,580,2621,2838,521,3656,536,4371,1586,1201,2429,1636,536,4371,3376,278,470,2621,1055,3802,3024,346,1641,3216,2180,2408,1586,1201,2429,4148,3656,2091,979,3091,1295,2198,1636,2438,1730,444,2717,2247,3650,2784,2621,453,1025,2749,2169,256,2744,4101,2592,2113,2438,4170,949,3278,2621,1055,1025,1274,922,3316,3734,1764,1537,3032,2244,262,4067,618,618,1945,2695,3772,3772,618,1950,4051,1358,3772,1938,1917,1012,1012,2615,1714,4051	0
2193,2513,2335,2210,3482,228,2164,3314,140,548,2621,3160,140,3443,3128,4303,3161,3195,77,3160,140,3793,2368,4371,2095,2335,1104,1819,431,351,4298,3089,2625,572,2693,3970,425,3706,1711,3706,1000,3482,4230,1006,331,1509,2621,2438,2869,505,3872,2096,2742,1857,1819,1641,3614,2095,3482,611,3983,686,2354,1711,140,4335,2834,548,2334,685,837,3686,2609,2739,1925,2621,2470,1911,1954,485,2095,2113,2763,3686,1973,1641,88,3409,3690,111,1345,2066,4148,2856,2608,1636,2546,829,485,190,80,82,4196,4148,938,1284,1636	1
1925,82,2291,4003,4379,3725,169,2621,4379,3656,2634,4148,1899,535,4142,1636,2693,3807,4301,2335,190,3286,3482,3343,2749,3412,4148,1556,3,2621,1775,295,1393,3795,1260,1469,2164,3802,166,4104,3674,111,476,1096,3017,3892,3568,1636,2546,829,485,190,2693,4259,2210,3458,3706,3818,3267,2095,2621,4379,2443,331,1260,2587,2726,2838,4148,2998,229,465,3205,190,3286,1374,2368,2621,1952,2151,3802,1925,82,1692,1932,4148,2621,453,2443,1260,1469,2164,4379,2541,3286,2095,179,1490,2693,3807,2870,3205,4148,2971,1555,1410,1284,417,82,1921,3568,1447,1096,4148,179,1490,190,3216,2737,1323,920,2621,190,3286,3482,1449,2621,2210,3458,3706,4197,1359,2095,1636	1
2619,3293,906,2438,2095,2973,1674,2974,621,3761,3979,3632,3700,4148,3979,1828,2621,435,3979,3632,3700,2113,2970,3680,3680,1234,425,810,3544,2438,3979,1828,2834,3518,4106,2095,3458,2621,3293,906,435,3979,3632,3700,3680,3680,1598,425,2621,2210,3979,2457,2744,3979,1178,4370,2744,3979,850,4214,2245,1519,3700,933,1636,3979,1178,4370,2540,1234,2029,2095,2621,3979,2457,4148,2792,2587,2540,1234,1989,2095,131,3087,2621,4197,1641,3632,3700,3912,1598,3905,3482,1692,1955,1955,3982,3966,3274,3242,906,466,2621,4384,82,3804,835,3274,2164,3947,1332,572,1474,1636,1904,2779,258,94,1274,1233,3946,1927,1936	0
2999,3793,50,1615,4098,1905,2999,2619,542,2322,3293,3955,816,2438,2997,3812,1618,148,810,2758,3892,473,2621,3195,2279,3656,2605,1989,2726,1304,3024,2133,1436,1618,3293,1636,2836,906,521,3133,3686,2038,3030,4341,2429,1226,2253,2888,3293,2879,2103,2621,4384,3482,1555,1819,2151,2330,295,503,3518,1952,4063,773,372,2172,628,1636,190,1838,1509,2621,453,2443,82,553,561,3603,1819,4235,2178,1636,295,428,2621,2076,3793,899,1764,2744,1081,294,1618,148,2621,472,3622,4093,3293,746,3706,82,639,50,1957,4235,1490,3293,3955,920,2621,835,4016,2946,3274,233,2822,4148,76,4017,2621,542,1812,807,317,50,4148,595,2490,2621,542,2429,4093,2997,3812,4148,1618,148,1955	1
2619,3030,2335,3844,2169,3482,3111,1046,25,4148,3955,2188,1561,2371,2621,3479,473,82,4068,4148,1490,810,190,3216,2214,4370,3682,2335,465,2210,2245,1650,2621,835,1436,3670,3979,342,1561,2174,2443,2621,4384,580,82,3860,4148,2621,1156,4148,565,860,2372,3706,1177,2169,1636	0
3312,1025,2621,716,2589,4341,4126,3371,3656,3160,2883,3482,25,4370,3104,1202,1636,3646,3955,1952,2776,2621,3646,50,326,3316,2621,3646,3955,1663,1653,2621,1973,2948,1401,3875,1636,3482,628,3646,2844,2621,3482,311,503,3162,4259,773,2621,2322,572,1474,4064,4044,2946,755,1636,4,352,2621,2838,190,1079,4148,3793,1911,2621,2838,190,3793,1911,4148,3793,2621,3104,1202,2621,2142,2849,2621,3242,3966,82,3793,572,682,1952,4148,2533,1503,2095,1955,2619,4345,2635,810,3983,641,1019,2289,3832,4,3674,1202,2946,2974,1161,2621,4272,3872,2540,4383,1955	0
2999,3482,1652,1641,2850,2429,2999,262,808,521,3656,3793,535,2970,2744,2749,2551,2188,1469,266,2744,2178,3245,4248,571,3254,2869,1626,294,955,1231,2621,808,521,3656,1522,4277,2245,140,40,4277,3818,1601,403,4,3024,346,1304,1714,2279,357,517,3024,3237,1780,3687,1548,2621,3800,837,2443,2027,3482,1652,1641,2850,2429,2621,1925,3800,837,485,3205,2178,544,2970,4163,4291,1928,4148,2055,105,2621,2091,3165,521,4148,503,2850,773,686,2354,1556,572,1952,4148,2293,177,2621,1652,2210,1550,836,876,679,4134,3482,3808,2151,2621,190,3804,2076,1081,521,4345,3674,2095,2546,3656,25,2994,4148,1819,3942,2621,4335,837,2621,2353,4270,3800,3734,3564,1843,1989,2726,503,1235,1861,4163,773,2726,860	0
2619,2605,1819,2245,4085,3897,4379,4277,3706,3482,1079,4148,3585,4105,810,2342,4085,3897,3151,3883,3128,2888,2737,2546,2164,2749,2540,3482,1555,3585,3159,3447,2621,190,3205,549,82,2541,3286,4134,687,2621,294,1079,82,521,1601,2621,1391,3286,2513,2233,4148,4379,4277,2380,190,3286,1952,2621,3030,517,2335,3117,3660,266,3687,1548,1096,2164,2693,913,3805,2634,2621,1385,4270,82,3805,4303,4197,4148,4134,687,2621,1141,572,2838,4085,3897,3793,2540,2367,349,1819,771,2621,428,3793,3649,3529,3095,2838,4085,3897,4148,4379,4277,2438,2618,56,56,2621,1615,3690,3983,3706,1637,4044,1444,2621,4197,4142,2621,2593,2252,2235,2095,1955,1308,3793,3793,1615,628,2404,1053	1
2619,2099,4265,1795,2695,3193,268,2413,1819,587,1568,1817,262,521,3656,2413,2196,4173,4303,2946,21,2615,346,3743,810,1025,2193,2621,4235,2178,2970,2970,1104,209,4304,3793,2869,3423,2621,2946,3482,4017,1568,2834,2429,1630,1947,395,4148,2368,3458,2621,2353,1678,2251,2347,2413,1819,587,4297,2054,3443,3128,1039,2834,4148,2210,697,1568,384,1537,2027,3053,1055,1636,4154,1415,276,2091,2099,4265,1795,2869,3423,2621,503,2,3242,435,2413,1819,587,3955,2763,4148,864,384,1568,1817,3193,268,876,2621,2971,3286,2621,521,3656,4148,2413,2196,4173,4303,2946,21,262,2615,346,3743,1636,773,4067,618,618,1945,2695,3772,3772,618,1950,4051,1358,3772,357,2053,4231,987,2332,1461,647,1904,521,1436,1615,1936	1
2619,188,783,4148,2734,2127,810,1615,3690,503,4067,94,1945,1945,1364,628,1801,773,3312,2335,1556,4148,3482,844,697,1092,2734,2127,4148,4098,4023,2621,1385,1601,3983,2342,4148,2546,3067,3372,3912,4267,3221,4270,2095,2621,2726,2838,1925,2210,3458,3823,1955,1955,1955,866,476,3650,621,4148,4146,3690,1055,2248,3482,1231,270,4068,4035,2340,2621,1272,1670,4068,710,3205,3982,4270,3706,4053,2095,1955,1955,1955,1904,866,1936,1893,331,1008,2911	0
2619,3686,3538,643,94,2878,94,828,1364,262,1976,193,618,1214,3024,1371,1539,262,1201,3793,4188,1080,4155,1957,810,1025,2193,2621,1012,1012,2304,2169,935,4148,3686,3538,643,94,2878,94,828,1364,262,1976,193,618,1214,262,3024,1556,572,1371,1539,2621,173,453,1952,273,4188,1080,4155,1957,1636,1414,2169,935,1749,2621,1096,2353,643,94,2878,94,828,1364,262,1976,193,618,1214,262,3024,2245,3482,311,4282,2169,2393,1404,3482,3221,2592,2838,3964,1935,2621,3706,1578,2438,2242,3982,1539,2095,1636,3195,2279,1714,517,2621,2526,3656,1853,2589,3482,3111,276,572,3804,6,3544,643,94,2878,94,828,1364,262,2255,3024,2838,3964,1935,2587,1371,1539,428,2140,1957,866,476,3650,621,2169,3686,3538,4148,294,2222,4142	1
2546,2164,2540,2734,2095,2513,84,2621,3482,84,82,2459,945,3590,2509,3979,2251,1780,2587,929,2371,351,1110,1330,4148,1819,2151,2621,453,2443,2771,2151,1732,519,2245,3656,2091,624,43,3706,622,2367,351,1110,1330,2621,2,622,2367,4397,2231,1734,1105,3651,74,1614,1904,3100,4386,3983,1039,4101,1452,2151,1936,2446,3482,84,82,1362,1477,3661,519,682,1952,4148,2140,3642,371,3706,82,1362,1477,2621,428,82,521,3656,2621,1362,1477,2838,1304,4231,3465,1012,2279,4145,3472,1012,346,2279,1509,4319,1925,351,1110,1330,2621,3800,2118,2838,1304,4231,4231,1304,2279,3982,1096,4058,2340,1063,2095,1955,262,27	0
2634,579,2693,3143,3650,3032,2949,80,1012,3237,2304,4401,1977,2095,3024,2615,2279,4148,3266,68,2428,4401,4197,2266,1160,920,2949,3024,346,1304,1714,2279,1304,346,517,1304,3237,1025,4401,2634,579,1842,1714,2255,1209,2871,4350,1548,3793,3080,3875,595,3544,4156,4218,1012,3237,2304,3195,845,4401,123,2095,3024,2615,2279,2634,579,4401,1977,2095,3024,2615,2279,3266,68,2428,4401,2438,1149,3656,3793,3480,2095,3024,2615,2279,2854,1636,262,2634,579,1952,883,1691,3767,4350,1359,3793,811,4100,2771,2876,2818,1711,529,3279,497,2876,2340,1966,4148,1251,3700,82,682,4197,4148,3801,3700,497,2465,371,4401,1092,3024,346,346,3237,2279,2615,517,3024,4231,1025,3237,2737,2838,2144,2589,306,845,1950,3844,2279,3237,1304,2304,1636	0
2840,209,1615,3690,4148,3892,3358,2621,1012,2134,1304,2615,2393,137,1025,1308,521,3656,1510,3632,262,4148,3465,643,262,3613,1233,1181,1029,3613,554,2838,195,2589,1952,276,3293,4148,3443,1246,1775,4297,3768,2974,4303,3800,837,3409,3650,519,3794,2095,1955,2946,2027,3175,1630,1304,346,346,1649,2957,1945,2034,2621,1483,3205,1201,3649,914,1216,4148,3024,1012,2609,1955,1308,521,3656,1510,3632,195,1452,1775,1873,262,476,2372,1122,3029	1
3226,1801,2161,2634,3793,3732,21,2204,390,2670,2621,3196,295,21,1636,1636,1636,21,4055,2095,1904,866,1936	0
2456,3656,4143,4277,3399,2704,3278,3674,3105,2838,1304,4231,2615,1012,2279,695,1304,4231,2615,4231,2279,4272,2178,2737,1019,2540,3299,2443,2027,3087,59,2871,3245,2621,3174,173,641,3024,346,346,3371,3793,425,2531,1636,2737,679,3793,1952,2188,1469,1104,317,209,2744,3656,2091,1201,598,3026,3812,2232,2744,4330,4297,2970,1104,35,2162,579,780,453,1652,4370,2821,266,535,2551,2970,1104,35,3097,1734,3465,3793,2540,3299,1967,1072,2210,2645,326,384,869,241,2744,1613,3642,3793,3271,241,2744,1374,2368,1866,3343,2876,1025,2605,3093,1775,3222,497,4148,241,2027,837,780,1866,3343,1304,4231,1012,3237,2279,547,2781,1502,2706,4277,4148,3027,189,2744,3241,2706,2245,3207,567,1514,3642,983,241,2027,1636	1
3613,2332,554,262,2255,625,554,1649,4148,561,1285,1285,1400,1092,3834,2095,2546,682,3186,4310,4148,3465,628,1285,1285,3113,1699,2704,4068,82,4197,2342,920,3029,3029,2210,1900,1514,4343,4148,3793,3242,3834,2565,3087,2095,1285,1285,3205,549,2438,2541,3286,435,1601,118,3017,3205,991,4303,1490,1955,464,2255,2695,2770,1029,987,643,987,4148,3793,82,2347,1550,3208,2717,4148,1952,3706,656,262,4116,262,4116	1
2619,1436,3022,1477,786,3983,380,759,2575,1103,2,3242,1012,624,1955,262,3274,1977,1161,1290,1490,810,2876,1436,3022,1477,786,497,2371,371,3409,3650,2799,4303,380,759,2621,3892,473,380,759,4303,4148,1452,1305,3482,3458,3912,3706,3120,1636,1615,3690,2565,3456,3983,503,3133,1444,2371,371,82,1391,3286,3723,3205,380,759,2844,4148,1490,773,2744,503,3734,3706,3734,542,1287,2095,1490,1012,624,1011,3734,3453,2095,1955,682,1329,2787,1532,3463,1345,3912,3242,3030,311,837,4303,2621,1925,3734,3723,2575,1103,1490,786,1436,3022,1477,786,4148,3793,3479,473,465,3549,1161,380,759,1490	0
2619,2849,1033,1900,3773,3983,3024,3024,2304,4086,25,138,4379,4277,2540,3268,2079,4173,2974,4303,2828,1853,3039,3749,3423,3509,810,2849,1033,1243,1241,3955,1452,3293,2824,503,4194,1483,2134,3111,4163,3422,899,773,1900,3773,2726,2763,2621,3268,2079,3773,848,3793,1469,2828,876,2767,3979,1770,1904,3024,3024,2304,1936,4148,4303,3039,1709,1745,1636,2371,371,1566,3768,3017,3793,371,2621,3017,3793,371,1749,3983,503,2546,837,3482,3216,1626,587,2468,1469,2180,3160,2621,465,2210,3017,1506,1636,773,2767,3979,1770,3892,3520,2621,421,2151,3804,3706,476,679,2242,4379,4277,1636,262,3091,3383,3653,2621,3195,866,1556,2949,2949,2949,2949,262,27	0
3549,983,2540,4306,2621,3794,3160,2076,1511,1636	0
3161,2095,640,1827,3545,1235,2621,3564,2599,521,3656,3793,1925,3734,1391,3286,1359,1490,426,426,2438,2095,2180,1764,276,1642,2621,276,572,2091,1104,1464,4154,224,2198,2095,1139,2335,426,426,3226,1801,4209,3115,2348,4139,1952,52,2879,521,3872,276,1642,2621,2540,3225,705,503,1847,1055,773,2347,860,2621,3030,1376,3946,757,521,572,109,2536,276,165,2621,893,1674,1376,1837,1973,2587,2974,3091,276,262,1636,2371,371,2137,658,759,3508,3687,3205,2726,2763,4401,1949,50,3982,3545,1235,3482,3406,426,426,1952,52,1949,1949,50,1464,4154,224,2198,1139,2335,2095,1636,1641,866,1556,3482,84,3982,1641,2784,4264,3316,1955,1308,4259,844,1436,3022,262,1308,2280,2239	0
2619,1200,4386,810,2546,2164,1009,553,2771,2621,417,2978,1474,3892,1775,2551,1469,2446,2546,2164,823,205,3729,2621,417,1874,3514,3177,3135,146,3674,2648,2668,3942,3803,2446,2546,2164,4034,2266,3706,3020,3319,3671,2621,2096,2742,1359,535,3058,2822,3551,697,1209,1636,1197,3319,2621,2546,2164,2275,3822,2621,3706,82,3544,2438,3706,1775,1795,2621,428,82,2096,2742,3365,2838,3706,1775,1795,521,4148,3706,579,3942,3929,2621,2546,2164,3706,82,565,268,2645,190,384,3706,1775,1795,2621,428,82,565,2322,2096,2742,3365,2838,3706,1775,1795,521,4148,2210,579,3942,3929,1285,1285,1904,1938,1938,1936	1
2619,3100,3482,3808,4370,3544,1500,3706,4303,759,2464,34,810,3100,166,3651,3683,4277,3165,641,1025,3851,1231,2621,3482,2091,3293,3540,1062,3417,571,34,4238,3482,3111,685,158,3222,1927,3793,50,443,1304,1012,346,346,624,2621,1385,3544,82,190,3111,3808,4370,3674,4050,1019,1911,2838,759,3936,1617,2408,2513,3216,1641,3979,2737,2744,465,2210,1500,4303,2675,759,1636,190,3111,3808,4370,1749,2838,759,3936,983,1323,1019,1911,2621,1096,3632,2965,3706,485,2621,4074,453,1096,685,158,1500,4270,1500,3195,1636,4277,2771,270,1231,3293,3540,1062,3417,571,465,2438,190,3111,685,158,4345,1751,2634,2113,2744,1701,684,4101,2551,1636,1904,3100,1436,2821,1936,1308,1110,916,268,3236,262,262	1
