3528,1879,3959,3528,4049,4149,16,663,2794,441,222,2963,1509,1876,2566,2677,4272,3690,1107,1876,2566,482,3730,2400,2216,2476,434,482,4319,2738,2840,4399,2766,2916,3387,1107,1876,2566,482,1788,434,28,1788,1668,482,3246,1348,2355,3585,1788,1301,3238,3535,1668,1131,434,2916,910,1107,1876,2566,482,2441,498,2717,4353,1586,482,3026,2928,2355,374,482,75,491,3845,442,553,799,793,4049,2844,3226,1668,663,2794,441,3238,1876,2566,2677,4272,3690,2679,2926,1761,482,1509,1509,3074,709,2565,374,482,3210,3484,3730,3730,2400,2400,3556,3784,2916,3387,1107,2926,1761,482,2149,1799,2355,3585,799,1086,2916,910,1107,2859,1101,3540,4319,482,4402,2355,1509,1509,3074,709,482,2940,960,2216,553,799	1
4049,2844,1969,4329,844,390,3994,2040,4183,1663,786,1652,3726,1131,786,3340,482,1079,786,3340,1131,786,1652,3726,794,3993,630,630,2702,1492,2677,3675,4329,786,3340,3657,102,651,844,206,482,2844,1969,1079,786,1652,3726,630,630,3831,1492,482,442,786,3216,1107,786,1064,2566,1107,786,1597,2113,691,2560,3726,3147,793,786,1064,2566,4198,2702,34,844,482,786,3216,1131,2652,3226,4198,2702,84,844,1771,2620,482,1509,2160,1652,3726,1377,3831,1952,3246,3315,1838,1838,2565,1159,4319,2738,1969,4382,482,199,2569,2003,1209,4319,883,3889,2722,3685,1922,793	0
4049,327,1377,2569,3880,4333,844,33,173,2563,1241,3661,2677,3523,1231,1155,910,910,4272,3309,2523,508,4163,2682,849,2573,2540,482,2272,3936,3690,2776,206,2859,491,3862,1249,3207,41,84,3556,1131,3862,1952,2907,1314,2523,844,482,3246,3756,2682,1492,4319,1838,4010,1156,960,491,2907,2156,4072,2523,960,491,3845,2569,1079,4399,3556,3862,2523,2622,46,844,1586,1838,1838,1838,1838,173,7,320,3661,1582	0
4049,1927,4290,482,2355,2738,3852,738,3046,2677,209,1610,3272,686,2514,482,104,1272,1582,914,4272,3484,1131,4290,231,1830,1567,211,1177,1524,95,3196,4198,2829,3277,3018,1886,1656,1899,2183,3051,3693,482,4256,968,211,3845,4217,1668,793,2829,2907,287,343,2384,3190,2381,1926,1131,2118,139,1838,1838,1838,2738,2569,211,461,2569,700,1836,869,1971,350,1131,4028,2717,3041,3585,3513,3206,693,4043,3161,3784,33,2907,3144,1071,1131,3585,2738,1668,1922,567,1838,1838,1899,2355,149,2569,211,461,2770,3614,482,2040,1668,2003,924,2770,3614,4285,4285,1582,995,3734,2412,1582,740	0
4049,4143,4104,498,2183,1501,974,1439,1612,4164,2314,2031,1668,1241,4272,2738,3938,3593,2160,2223,3916,2079,2677,3166,296,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,901,2666,2748,1557,27,980,1582,209,1350,3368,2130,1131,3493,3711,4290,66,2107,2514,494,2514,1482,482,4143,4104,1131,1439,1612,4164,2314,1760,482,442,663,2891,2160,2223,3916,2079,2378,3186,2569,1610,206,3692,1963,482,3484,883,2569,2156,2891,738,1314,3387,910,3663,1131,1760,2452,2437,2826,3533,2752,691,2193,4060,986,817,2143,3513,3387,2776,3663,1131,2104,2559,1735,621,793,4143,4104,215,463,3657,3869,844,3484,883,3246,960,413,1131,3363,477,482,3845,2160,2354,4065,4043,2728,320,3977,2907,1046,2891,2378,3186,1131,2540,4043,793	1
4049,960,2452,1279,3446,817,1131,347,2815,2677,3493,2197,4190,999,1482,494,3493,2707,4188,1665,1635,494,3493,4291,3188,3207,494,3493,1792,1668,494,3493,4168,3693,2269,1582,494,3493,2859,2884,2384,1567,494,3493,2520,3955,4301,4272,389,3948,738,374,494,3493,2799,2210,2223,28,3685,1131,1887,434,494,4162,482,212,2160,960,2452,1279,3446,817,1131,347,2815,482,2928,1388,320,3977,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,901,1483,340,2179,901,2349	1
2907,262,4055,482,3585,2355,2907,4333,48,779,4333,33	1
4049,1719,3476,2677,421,3830,1809,2079,828,2488,2844,1593,363,828,3526,2067,2488,2844,627,349,4386,2149,1618,2097,3193,4198,2732,1348,3657,3290,3090,1289,3207,3944,1851,1328,3690,1604,2776,2096,99,3526,1702,4386,2149,3473,3246,4004,1107,1809,4361,1702,627,2940,2322,641,3018,1107,2067,1702,627,2940,1070,4269,1328,3526,946,3535,4198,2732,1348,3657,3290,3944,910,2776,2096,99,793,738,1314,4198,2732,1348,3820,3357,910,2776,2096,3526,3473,2732,3749,3718,2351,4140,2503,2322,1107,1070,2355,2732,3749,3526,2557,2216,3657,3716,3526,3820,4140,4181,218,1000,3526,1212,4198,4375,3690,2776,1656,3526,2871,2355,1852,3936,3540,793,200,4033,374,3357,3499,3041,4198,1413,3540,1131,3944,3526,2355,84,936,2394,2185,3526,3585,157,1151,3448,33	1
4049,2884,798,1582,2575,1348,4319,1668,3685,2677,3690,2679,4402,741,662,2003,3535,2934,2149,1879,3557,2916,3387,2679,4402,4047,662,2003,2738,3271,1417,536,849,2916,910,2679,4402,2415,662,2003,3535,2934,3835,3469,2916,1604,2679,4402,1102,662,2003,2738,3277,4399,2766,2916,2509,2679,3201,3303,1788,1668,4319,924,3246,2354,4256,3246,2354,1795,4344,2916,1800,2679,3968,3303,1788,434,4319,924,3246,2354,4256,3246,2354,1383,1363,2916,2357,2679,1952,1180,1131,3206,1122,2355,2738,2934,2149,3799,3727,2916,2748,2679,3695,2864,1131,3206,1122,2355,2738,2934,2149,3845,442,3041,3556,793	1
3865,2728,4176,84,4287,2949,482,2686,1809,3556,4065,4011,1184,1131,980,1557,389,3371,2104,3711,3711,1377,924,498,2884,1131,914,2208,4049,1227,2415,844,2679,2679,2679,1838,2677,442,421,2355,738,482,3484,2355,914,441,482,769,2569,389,1614,3987,4394,4129,4129,883,3082,2927,2358,2717,2679,2679,2679,802,1288,2355,2569,2859,3977,3575,2593,1931,2160,482,3675,4329,2859,946,1757,3977,4065,2569,796,3415,2738,3415,1131,786,4118,2566,2569,1071,1131,2928,3415,1269,1799,411,3862,567,1838,558,2686,4011,482,515,2045,2208,960,246,2176,914,2208,4272,4287,2949,844,482,980,2101,1557,1375,11,980,27,1402,1582,107,27,1375,4332,1557,1582,4302,27,223,1375,1582,27,1402,138,1582,27,1903,1582,4302,2642,138,1582,1741,2179,1402,1557,1582,4287,2949,844,1838,3528,411,590,3572,3528	1
443,3018,859,2686,1760,1496,2208,4272,2355,1969,4319,4055,3790,912,201,482,443,3018,3092,2005,1377,2569,4319,3415,960,1131,4011,808,793,2928,1760,3018,859,2686,1760,1496,2208,4272,1209,3039,1735,3155,2517,2336,3915,1131,4398,2643,482,3055,3032,1610,2085,3226,1131,4267,2359,709,220,793,1879,4391,4272,443,3018,914,4272,84,3727,844,442,1668,2945,3949,4319,482,1251,4109,3246,1947,1303,2152,4382,3484,1838,1760,3018,914,4272,84,3727,844,2264,3026,206,482,2818,1668,491,441,482,1460,2622,2264,2566,1456,1386,741,1838	0
4049,2907,2569,2156,75,434,2677,3719,1385,3993,4028,484,693,870,924,482,2149,3960,1986,4329,912,1760,3018,2738,3026,374,104,860,3026,4164,3109,33,1328,4345,3841,2827,4272,2829,3711,700,1668,1377,2721,4237,4329,3210,3959,3559,3949,2526,793,4043,2928,442,3246,287,1668,779,3297,104,860,2495,1733,482,421,2143,2721,4237,3026,374,3026,4164,3109,793,1899,2829,2569,1146,3711,700,1668,1377,3398,2738,2382,4399,2766,1131,374,4329,3949,2526,33,1899,2149,3960,3190,1986,4272,2829,1034,1983,3515,1959,4329,912,2216,1668,2382,3452,2064,3915,2563,4025,1336,2438,1289,1574,3238,1492,2523,1729,1131,3949,2526,33,1899,1328,4345,3841,2827,4272,2829,2907,2569,2156,75,434,1838,1899	0
4049,1886,4345,3259,536,2677,3528,3206,2812,536,4341,3528,1582,505,4272,2829,1668,2928,2844,4388,2595,1068,844,482,2859,883,1131,3717,1567,4198,3968,4207,960,978,482,1356,987,769,3176,2183,3246,3904,3124,482,3781,442,2380,3695,482,2565,4012,2569,4072,590,3915,3098,482,75,4065,960,4399,1983,3226,482,2884,3086,2271,3206,924,498,3402,482,2565,924,618,4319,1927,3991,482,4399,2766,741,612,1131,992,3241,482,2143,4011,4402,3556,3977,482,2565,924,1985,987,2355,818,3246,3152,793,1899,1582,1757,4072,3690,3387,206,482,3600,3169,3202,3564,482,1209,4399,2705,2120,1107,649,1107,1753,1838,2272,875,1838,1582,3205,1074,3523,998,2374,2569,3277,280,3277,491,1131,90,2120	1
173,2907,700,3246,1348,2738,618,960,491,3400,1482,1838,3661,4272,1582,960,491,1661,2130,2574,763,1628,2884,3526,3071,2130,2574,3206,3271,1417,2130,2574,1969,1927,1011,2673,3993,1131,4274,169,3904,3526,3309,4072,3083,3400,1482,482,2067,3556,4274,169,3904,442,208,1970,567,1838,2467,367,956,4286,670,169,691,4168,482,694,946,1604,3656,662,670,1107,4168,1107,2843,1107,18,2679,1582,670,169,662,1833,4072,1983,2916,1582,4168,169,662,4072,1983,2570,665,3726,2916,1582,2843,169,662,4072,1983,2570,2869,3074,1952,946,2916,1582,18,169,662,1833,2869,3074,793,1582,3018,4360,1131,2523,1729,2130,2574,348,1983,960,2160,2569,2869,3074,1131,482,1931,3799,946,844	0
1582,4049,1385,3683,4028,915,2677,3387,2776,3690,910,1656,3690,188,3690,4290,3542,374,662,3690,4353,2843,197,482,2149,1800,946,482,1980,3690,2776,2776,99,793,3387,2145,493,482,2509,1656,4360,2355,987,4402,3202,3290,493,2686,793,910,2355,1786,875,794,2123,482,2149,910,946,482,1980,3690,2776,2776,99,793,1604,1702,493,2355,1786,875,794,2123,482,2149,3690,946,482,1980,2509,2776,99,793,2509,374,4266,1760,4180,3267,2717,2953,482,2149,910,946,482,1980,3690,2776,2776,99,793,1800,374,4266,1760,1960,1441,482,2149,3690,946,482,1980,3690,2776,2776,99,793,2357,442,1417,2931,730,675,229,482,2149,3690,3387,946,482,311,4033,3790,1980,793,2748,275,3857,493,4266,482,2149,1800,946,793,1869,226,2622,960,491,2227,995,4000,1247,4290,2514,2412	0
3528,2683,1718,924,3528,4049,3378,491,1496,1071,2677,2993,1985,2656,3687,1582,3246,1953,2569,3895,3338,3246,1953,2569,3795,491,1813,1813,2101,4260,66,2107,1997,627,1582,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,107,2510,426,905,2642,223,1582,55,2656,3687,1237,3007,3820,3799,3493,3206,1755,4260,66,2107,494,1131,3378,491,2814,1054,482,2907,2569,2336,3206,2907,2891,2483,786,3850,1131,2344,1314,793,2928,3484,1504,1952,960,445,1853,1647,1070,1131,3206,1914,482,618,2859,883,3246,4127,1610,4252,793,212,2160,2483,2681,482,1170,3082,1586,793	1
980,1539,1539,2904,2349,131,2232,870,844,3246,3702,4028,1131,980,1539,1539,2904,2349,131,1582,980,2349,4394,1614,1614,3717,1897,482,3977,1504,618,1668,2382,2907,4204,1755,3041,1011,3318,1131,231,2909,869,4256,463,2595,793,3075,1760,1583,4093,844,1212,3656,601,3297,980,1539,1539,2904,2349,131,1582,980,2349,4394,1614,1614,1131,2728,4378,482,4341,2183,3592,547,1107,3267,1861,3878,1107,525,1482,1107,2454,3300,3280,1131,3026,1857,33,2216,1986,3472,793,2942,1096,1107,3592,211,1107,498,211,2355,2732,313,2040,33,1377,3585,3537,2639,793,4383,3206,2358,2686,4341,4012,693,1088,1510,2473,4401,793,960,491,4399,2766,3572,3820,3246,2183,980,2349,4394,1614,1614,1131,3415,960,1586,716,716,27,3417,1582,980,2349,4394,1614,1614,1582,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,340,2089,2323,11,3387,223	1
2130,2574,2673,3993,1131,2473,1388,482,670,169,4072,1983,1131,793,4168,169,4072,1983,384,665,3726,482,2843,169,665,3726,491,2869,3074,482,18,169,1833,2869,3074,793,1729,4270,883,716,3309,4011,2396,3071,2738,2149,987,1052,173,7,320,3661	0
4049,66,2107,4080,3533,2677,173,828,1741,1582,2459,1539,2510,1582,3405,3987,4394,3952,3387,828,1931,3816,3526,3405,2642,2179,1402,131,131,3526,3387,4394,3912,3526,107,1539,3440,695,131,3952,2904,100,3952,2349,1614,3526,3912,100,1614,1614,1582,11,3526,275,2092,1328,3231,3902,2468,3580,3661,1582,663,3415,832,3014,3512,3526,4056,1729,3526,11,3440,695,3952,131,945,1582,3700,426,1539,100,2928,1953,2575,1501,1760,389,663,960,2232,2262,1757,696,883,3246,738,4010,2170,844,1749,558,3316,1184,3526,4260,3865,11,3440,695,3952,131,945,1582,3700,426,1539,100,2027,1962,1434,640,663,3415,3526,832,3014,3512,3526,4056,1729,2112,3814,4260,4011,1131,2575,1501,2679	1
4049,3026,4164,3109,1131,3026,1468,2677,4230,786,2148,3675,3026,4164,2715,2514,2232,875,873,1702,873,2940,1336,2864,3526,4198,653,4288,2679,805,2452,2277,418,1602,663,2486,4105,2758,2682,2174,3273,4198,1492,1576,2679,3252,2812,3915,667,759,1131,2149,3960,1618,3093,4198,1035,1210,1090,1492,2679,1760,3018,665,2909,3267,526,98,3246,1668,3968,1221,2079,3526,4198,2123,2112,1313,84,421,1300,817,1492,1576,2679,3252,2812,1455,1492,3804,4164,2636,857,2523,1131,2149,3960,1618,99,1249,4198,3695,1635,793,3215,588,1668,3769,47,3553,103,1107,1070,1160,4198,3695,1635,793,1927,1336,2149,3960,4253,2816,2311,3675,3252,2812,1657,4134,3092,2005,960,4207,4198,4375,4140,793	0
1757,4072,4127,2738,4297,356,3523,347,2815,2101,48,779,1668,368,1582,3296,3798,3915,1384,1838,3690,3387,1965,910,3690,4150,3936,985,404,173,1931,498,2884,3661,173,928,2927,3661,173,1072,4008,3661,173,347,2815,3661,1948,453,1513,776,1838,2859,3387,2357,4150,2928,508,4163,482,3387,2748,4150,4245,4163,482,3387,2089,4150,614,1247,482,910,2776,4150,1137,238,2035,1657,482,910,3690,4150,3936,1472,482,3690,4150,1277,1428,482,3387,4150,2165,3227,482,910,4150,130,1247,482,1604,4150,1952,1377,1838,4109,716,2859,2738,3727,858,3947,3296,2319,1679,1343,2081,1384,1838,2272,875,173,3277,4319,3661	1
3528,1618,1554,1380,3528,1582,3528,3387,2776,3690,1604,2776,910,3387,910,1582,905,138,1402,2508,2642,1582,3444,11,4332,4332,4302,27,223,1375,3528,1582,98,3246,2728,793,2355,4402,2594,844,482,2565,2907,1314,1586,793,2382,2859,3556,914,2907,2728,2686,3075,3711,3246,55,1377,2569,3515,1472,2514,3246,3096,1131,443,1509,793,306,2859,4399,2766,84,2681,1131,3206,1122,1377,442,4217,4065,793,3711,3246,55,482,1377,1509,2674,3708,793	1
4049,2829,4123,1206,2566,1899,563,2649,2482,1725,478,1582,2358,707,275,2419,4362,2649,2482,2686,2677,3690,2776,188,3387,1800,4290,482,4000,1350,2077,1247,4388,482,201,2010,691,28,3685,1703,28,3685,3246,4127,2358,707,2649,2482,2686,793,201,2010,691,2264,1703,1377,2569,3581,3719,1718,1652,3277,1509,3960,482,3484,883,956,4286,844,3556,4065,2077,3180,2661,1357,478,3980,3246,3790,1725,478,3915,206,2358,707,2649,2482,2686,482,3396,4065,1300,3915,1011,3387,2776,1231,3968,1131,884,1006,3936,482,2387,2928,1953,3593,910,700,2160,786,3206,482,3484,883,2358,707,844,3246,1726,2829,2950,3840,3960,1899,1131,2649,2482,2686,3075,793,3502,4028,1328,104,819	1
4049,2622,3280,3819,3139,3566,844,1838,104,1272,4399,3109,1000,2368,1786,2243,2530,2846,2355,4065,1604,2776,2776,2776,99,2677,614,1247,1131,1362,28,3685,2928,2282,2926,3936,28,3071,3556,2368,849,3075,1107,347,2874,690,1107,409,511,3862,1246,1107,1747,3664,4162,1212,3656,1289,1832,482,1722,3206,910,4072,482,1079,226,1040,3075,3683,3799,1969,1482,691,347,2874,690,306,3007,482,1504,1952,844,3246,2858,1000,1040,1786,2243,482,3170,2846,3297,2355,4065,1604,2776,2776,2776,99,793,2829,4320,4360,3585,4065,3690,1800,4065,3387,2776,4131,282,3062,482,3711,188,2692,384,1131,347,2846,2928,2156,663,2993,99,282,3062,793,1899,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,901,3690,3519,910,131,3444,1582,4028,1328	1
3804,188,4072,56,384,4290,2476,3678,1559,4366,2835,1805,3692,995,3444,223,3405,2179,2508,1582,3405,4302,11,4302,2179,27,1402,2412,482,4176,2194,610,4290,2476,340,11,2642,27,27,2362,3975,3198,1961,3040,3060,2605,109,98,2089,2891,1838,1952,1754,98,3690,3164,542,3936,2127,3164,1805,3692,1131,1184,2431,2835,2309,793,1582,212,2160,2330,2281,3919,4115,4272,1582,4302,3873,905,3405,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,1375,2459,3873,340,1903,2508,1582,1183,1723,4290,3919,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,1375,2459,3873,1604,2776,3440,1582,1760,2665,2147,2566,3919,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,1375,1483,2334,2179,2776,3387,1582,3113,3945,4028,2131,4272,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,1375,2459,3873,1604,2776,2510	1
1509,1586,1052,2952,3422,2977,3798,3190,4028,212,910,2459,739,482,2812,3205,2223,2232,1513,1131,2127,4373,2565,3389,1492,1668,844,482,666,3947,246,3947,1838,1838,1838,1838,1838,1838,151,3700,3952,662,426,4394,3952,1539,1539,2101,3234,1539,1539,3440,426,1539,3932	1
4049,3763,4047,3683,3400,2677,4028,2714,526,1493,3190,3556,844	0
3977,2907,2728,4378,2859,3484,2400,1071,2738,590,3587,844,1838,1838,1838,3216,3216,230,798,960,2355,3515,2104,482,1971,3799,2160,2354,2580,1718,4184,546,482,1509,2160,1757,3119,77,1971,997,3695,844,630,2183,3727,1131,1417,313,482,2580,1718,3994,482,2040,3936,1308,578,3820,3749,482,2355,2580,3994,1131,482,2272,3936,1657,3936,1931,2670,2216,347,2216,3862,3190,2738,1492,3246,2935,482,3880,4333,3784,3880,4333,3784,33,1838,1610,3272,442,4388,16,156,1417,2963,3216,4333,33,179,1983,3484,883,2355,4164,3628,482,199,2569,2622,3484,3246,700,491,482,1509,3448,33,1838,1838,1838,1582,2859,2928,662,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,340,3912,107,4332,1903,1614	1
4049,2265,2328,3919,4115,2677,2147,2815,3493,3452,960,4164,65,3387,494,1060,870,461,938,3797,3444,3873,1582,2437,3570,3653,1252,4366,4176,88,3493,41,2183,494,1582,151,676,739,2395,3932,1582,3528,3735,1259,2541,3528,3528,2437,3570,3528,1582,77,2967,1135,64,1948,870,2650,3814,3309,1656,581,3388,3020,775,1882,482,2984,3072,3690,3387,188,1800,4290,2232,985,1131,910,1557,4028,1223,2305,1277,3023,200,3109,3493,3452,960,4164,65,3387,494,482,4290,2104,2928,508,4163,1202,1872,1060,870,2122,482,2232,870,844,2815,3075,461,938,3797,3493,41,2183,494,1131,1504,2159,2714,3444,3873,793,4115,4176,4089,3231,3936,3435,646,2815,3075,461,4176,3735,1582,2101,1582,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,2748,3417,1483,2776,131,131,1903	1
1383,2419,4080,1494,793,793,793,793,1948,372,498,637,1013,4049,3717,1897,4272,1383,2419,372,817,974,2101,253,3094,399,2677,1582,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,27,3440,1483,2776,223,2357,1582,1582,3502,946,2426,4399,1582,3523,1383,2419,104,819	1
4049,2048,1071,3228,1582,4272,1582,4198,3415,1437,1131,3206,1122,3246,1348,2738,2446,558,2677,1932,4245,1158,3816,4123,2566,1829,2266,2928,4198,3415,1582,1437,3206,482,3675,2355,461,1652,2446,558,3415,1582,1437,482,3537,468,3415,1582,1437,3960,3685,1582,4238,1582,1039,3644,4184,4294,482,3675,3695,2620,3799,2160,3273,4055,1576,793,4290,2104,1158,3816,4398,595,2024,4287,1959,363,3206,4375,2575,1288,4123,2566,1849,1952,3799,3695,468,1492,1582,3749,482,3894,3801,2748,2096,99,482,2351,4140,910,1656,793,793,793,2143,4011,2285,4065,2907,434,296,482,1209,461,1652,2446,558,3415,1582,1437,482,1146,3778,4319,442,3144,3585,2565,2569,310,3749,1582,3535,57,2859,2216,3152,203,4319,883,1838,1838,1838	0
4049,253,2330,2557,1760,3018,15,4375,1830,588,2715,2514,1525,1912,4304,310,915,1582,3514,4093,3210,4198,18,2677,3237,330,2928,3309,4072,3268,2566,1604,2776,2776,1231,4399,1644,1250,3343,1501,1760,2143,910,946,1604,2509,2182,2776,2357,260,4164,98,3246,3738,962,2575,1501,482,3484,1131,3002,4071,253,3018,1131,1525,1912,4304,3675,310,915,4198,3290,3173,1952,4031,793,434,4011,253,3018,2330,66,3303,2302,2557,4272,1760,3018,15,4375,2476,3949,2526,1131,2569,1525,1912,4304,3062,2717,1131,1250,1482,482,3949,2526,1525,1912,4304,1131,15,4375,2569,283,3018,1668,482,199,1501,4011,1760,3018,15,4375,2715,2514,844,1525,1912,4304,310,915,793,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,107,2089,223,3690,3987,3912	1
4273,4245,3246,769,4128,329,3685,2183,2748,700,786,1876,1205,2563,1613,794,3318,2925,1838,212,2160,817,329,3350,434,1209,206,3082,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,901,426,1431,223,945,2508	0
4049,3318,2925,311,962,2755,2717,3981,2263,3533,4329,1277,3069,2283,4028,3600,4176,2194,461,3472,3797,2677,209,4290,2330,3387,4290,2514,1482,482,2928,3309,1656,1656,2308,1131,1735,2390,443,960,1939,3936,1261,1655,2814,2553,3493,3387,3690,494,3246,2715,4035,2734,1357,4265,1735,2390,443,960,1939,1131,283,3018,2755,2717,3981,2263,3533,482,32,4329,1277,3069,2283,461,4176,1131,1154,3769,3570,974,4028,3600,3493,869,4398,4109,427,1131,3570,4072,494,4176,2194,461,3472,3797,793,2907,2003,2569,3981,2263,3533,4080,2354,3267,1790,4399,4055,220,398,4329,347,3717,3600,4176,2194,2755,3797,793,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,107,2293,340,3987,4302,2293	1
1668,2291,2740,3600,4272,3309,4072,2183,2435,1758,3690,1604,206,482,810,238,247,2523,2245,595,482,3246,247,4123,899,2123,3246,1673,2523,2928,1799,595,4207,2538,4207,482,4011,562,166,869,3942,1492,1576,793,1832,66,296,1857,442,1117,3993,3664,1135,2928,3303,2302,793,209,4043,2728,104,1272,2557,247,4123,3675,786,1876,22,1610,482,384,3936,3949,3633,2355,4127,3853,3628,1131,2245,1577,2846,482,2123,2208,1745,445,188,1131,2926,2926,2889,3690,3387,4207,2538,4207,4055,1576,793,173,1432,3521,3661,1582,1582,1582,2673,2472,16,2440,1131,2245,1577,2846,3297,1170,4220,2274,482,3018,1668,1131,3065,1922,3210,912,4162,3304,101,1838,173,411,3661	0
2818,914,2569,546,4181,508,946,482,1163,3687,960,978,3690,2357,2472,546,4181,1879,4060,3987,131,4394,3912,1131,3246,700,738,434,482,2928,3784,2232,4320,3226,1102,2119,844,793,4043,2928,1832,66,4030,4333,296,1857,2355,1757,482,2003,442,1733,372,914,793,793,793,844,793,2355,1969,3880,4333,914,482,1303,883,1072,1244,1749,104,1131,863,4222,883,482,3246,1348,2738,3889,2722,4399,2766,1131,4055,66,1838,1838,1838	0
1071,1131,498,3267,844,793,793	0
3222,1040,3432,4364,2260,3432,4364,443,3018,356,4164,18,1668,2264,4176,3186,1582,3584,992,3458,3226,1784,1582,3444,1539,3952,2904,4394,3440,1582,1903,3952,131,131,3440,3912,4394,3440,1582,2928,98,910,2089,1550,443,3018,347,2815,3865,4055,1952,2565,1939,1561,1939,1627,3502,11,1903,2179,1582,4332,100,4129,131,1582,11,3700,426,100,131,1483,131,3912,131,3440,3987,1582,11,945,4394,3952,695,819,3718,3865,4055,1952,2565,1939,1838,2907,700,1939,4265,2569,4329,1971,987,4127,3206,2291,3202,350,1107,2382,347,2815,3014,3819,2394,84,1610,960,3214,2170,1131,347,2815,1668,1093,2705,1131,793,150,2674,3584,992,482,2336,3371,869,2325,793	1
4049,443,3018,2156,3915,3936,3593,2871,2358,4065,2843,169,223,1903,27,3461,2227,1582,3915,206,3228,3982,10,3226,2677,1760,4028,104,2089,188,3387,2089,4290,347,1582,209,3719,2330,2514,1482,482,4290,2104,2829,1810,2755,3915,2681,1899,2358,4065,443,3018,2156,3915,3936,3593,1377,84,4043,2843,169,1131,223,1903,27,482,199,2031,1668,799,1241,1131,2569,482,2907,2156,700,223,1903,27,2355,149,2502,230,3228,1145,482,1558,883,2829,4043,4055,1899,1131,3915,206,212,2569,3228,3982,10,3226,3371,3719,793,3166,296,426,3987,3987,2510,662,1120,1120,3987,2679,3700,3440,1120,3103,2349,3873,2459,2904,1604,1903	1
4049,1290,1674,844,4272,1292,2478,4294,844,1838,173,2780,3557,3661,2677,810,238,2779,2779,2933,3968,2708,4123,738,3074,2928,3074,2581,789,4355,2396,3071,844,3246,992,960,675,3295,1131,1292,2478,482,1582,75,4065,572,4320,4399,3317,482,1644,4220,3968,4358,3556,4200,869,4398,1689,3109,4399,2766,1131,296,393,482,3099,1983,1292,2478,1116,3174,482,1292,2478,2877,1983,4294,3455,482,2623,2401,2593,1792,2907,700,737,367,793,2085,4123,738,3074,3297,844,1212,3656,201,4398,1377,869,4398,32,4294,3098,1131,1292,2478,3290,84,793,3074,2581,3190,1436,3814,3936,1472,2708,2245,595,482,4043,2928,2717,3819,3845,2928,2112,374,1760,793,793,793,173,821,3661	0
4049,3572,1285,3384,2733,455,3092,2232,1531,482,370,443,443,1071,3228,165,84,3862,1011,1838,2677,209,3384,2733,4302,3873,905,347,3717,1184,2514,1482,482,2366,1757,597,461,847,330,491,1827,4198,3384,2733,2842,201,1868,3994,482,3749,4164,2569,200,4033,1281,231,2355,1757,793,212,2160,3173,1355,3845,2928,2112,3246,640,3303,2302,844,3896,1760,793,317,4213,924,370,924,2940,331,1131,3716,2636,4065,3384,2733,618,330,491,1827,251,3716,482,370,443,443,84,434,844,960,505,1131,2232,2101,875,2355,3840,1969,482,199,3384,2733,1131,455,3092,2232,1531,2448,2208,2907,700,1388,2416,1079,330,3231,1827,3938,84,3556,844	0
442,3246,769,786,4339,2566,482,1582,2756,2756,4198,1278,2619,248,1301,844,482,2636,844,2623,2160,2620,793,1558,1774,4065,3246,700,4339,2566,2184,1272,2565,1215,498,1301,31,914,482,1582,4319,3977,2859,1131,1301,31,1582,482,1509,1335,793,3711,700,3977,1774,1558,1301,31,1131,4339,2566,1377,875,3317,1558,482,1582,738,296,1558,482,1582,1101,3540,1558,2355,738,1131,2028,1577,201,4398,1558,2565,2656,4227,2622,2184,1272,883,3977,1301,31,793,1582,2656,4227,2818,3290,1417,1774,482,4011,3556,1558,3572,2994,1492,3455,844,793,1582,3246,700,2264,4339,2566,914,482,1582,1558,2569,4399,2766,1301,4399,2766,3273,1492,1131,793,1335,482,914,3246,2354,2565,3016,709,3246,2354,995,3734,1582	1
