1802,1163,2210,3384,1955,1005,217,1488,3175,1274,890,3117,2917,780,733,870,832,3505,2229,4464,2906,3415,2256,3603,4319,3983,4400,2343,141,823,1294,1800,2799,2622,676,1189,1033,1977,2347,4196,3455,4319,280,4319,3891,2343,4244,2351,4273,1028,4059,2787,4286,3175,2311,4388,132,1956,780,890,1852,4169,2343,4308,3865,1291	1
2375,4424,1696,3277,2519,3269,3756,883,1005,4481,1801,3419,1250,1250,2351,4244,4009,543,3894,1056,1801,3419,1250,1250,4059,1458,1353,1979,3397,2568,1302,1383,3699,1886,2311,2043,3304,2701,1211,1033,4236,4420,3571,2891,2343,1661,4273,1601,1893,4266	0
1442,1994,1881,2753,3456,1886,4049,3792,2906,2394,2655,2906,2917,2697,1033,3913,1588,2229,286,352,4323,784,1656,122,127,3501,2081,1578,97,3571,2865,14,784,1033,4236,4420,4273,227,288,238,3699,3179,4368,2229,4040,3699,2701,1664,890,4140,3572,2655,1712,1511,790,3113,3076,1033,3942,969,4140,3572,3699,4152,1999,2054,2394,286,865,683,1033,1908,2906,3813,409,3683,1033,1798,1784,3813,2673,4161,1033,179,122,3392,3572,3571,2061,739,4159,1033,1893,3274,2982,1426,2900,2147,3283,4308,608,2762,1291,1671,229,348,1326,1033,3959,701,784,1656,4131,4171,3723,3407,1931,1140,2453,1501,4140,3572,3283,1005,4308,3146,1291,1742,1920,969,2343,2343,2343,2343	0
4481,1444,979,676,1651,4063,3198,3237,2336,800,3699,4206,2891,4332,658,835,4332,4273,3005,1820,2770,3799,1047,890,4332,2645,98,4332,3776,4332,2966,2645,4332,2023,1039,3942,1033,2377,1330,1663,2248,2023,3005,1056,4341,2376,98,3730,1027,1033,2552,969,890,3084,2256,969,3283,1005	1
1190,1671,733,1320,3603,1033,676,1886,345,1972,3425,4501,1033,2065,4059,2043,2514,3894,1033,1651,1743,2753,1528,3894,1033,1414,3699,543,784,800,2081,890,2229,628,217,1488,2157,890,1819,3096,3699,664,2414,660,2703,3988,3942,3043,4286,2351,2256,2061,3963,1033,1651,800,890,2394,353,2351,4273,1270,4084,2703,1033,2319,2229,661,1062,1457,3571,2213,4358,1033,3096,3699,2213,4358,3894,1033,569,620,2275,3777,2319,227,2843,1033,4244,2351,4273,179,2394	1
653,653,3699,3043,2668,277,1979,3397,1671,2394,2214,2319,1270,3043,0,3894,3527,2477,3283,3283,3283,3283,3283,3283,1307,2787,144,3894,1606,4290,890,179,227,4218,3683,2522,3283,3283,3283,3283,3283,3175,1742,780	1
676,2802,616,1511,1135,1033,676,2215,616,1511,1646,1033,676,1149,616,1511,2973,1033,676,4267,616,1511,3228,1033,676,4049,616,1511,3756,1033,676,1790,616,1511,406,1033,676,1607,616,1511,3667,1033,676,1808,616,1511,2686,1033,676,1819,616,1511,3196,1033,676,135,616,1511,510,3283,3725,3725,179,2394,1036,2823,1005,3283	1
3730,890,3204,890,4266	0
8,2210,2435,3251,3247,3269,3756,1005,868,1623,4481,1541,2330,4277,3894,3225,676,1886,2330,969,814,3269,2750,4244,2351,4273,1270,540,890,3899,2482,1056,323,2772,2118,755,271,204,870,2046,2228,323,37,3547,2912,2492,663,2912,258,227,2154,3777,1526,227,1283,3403,1005,1033,3699,1037,3303,3870,779,1800,3093,1821,2229,676,2595,3250,2035,677,1690,3283,651,4486,2924,3699,4244,4009,2419,823,890,3995,3081,1526,2291,2367,3403,4464,3467,1033,1893,29,1456,3894,1908,1033,2403,179,19,677,390,3146,2084,1040,1239,2343,4308,3506,3180,1291	0
3667,352,4323,179,1033,3196,2398,2320,2865,179,1033,1757,4184,2398,3731,179,3283,4036,3026,238,3094,4246,1005,1005,1968,1651,4286,1033,4119,271,2343,35,344,1624,2336,1357,2043,2210,1714,3054,797,3126,3531,1966,1005,890,3247,2586,62,346,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,3215,4503,4144,3467,2255,3467,1005,3639	1
4481,3648,1033,3043,2403,2787,2157,3389,4009,1501,1056,2604,4292,2394,3592,2540,2644,3391,4197,398,2604,4292,2923,2567,2668,277,277,386,2492,2134,1624,890,1818,761,4091,3686,4236,1074,456,3897,2035,3718,2584,1615,1447,1530,2213,2482,2492,2104,1005,3397,234,3974,2214,1458,1353,3699,1818,761,4091,3686,1651,2604,4292,1629,2595,2256,2254,2906,1135,348,3179,4309,2229,2157,1696,2522,4159,217,3778,1797,4424,1033,1568,1270,4457,890,227,140,2330,4273,3730,2965,890,3283,2773,4323,2291,3339,3204,1819,1033,2728,1650,2351,1062,3283,2522,3179,463,2492,2104,227,1722,1325,1355,1033,1190,3723,3146,1516,3799,2906,739,1733,3283	0
1568,4119,3351,526,4239,3407,2813,1033,1260,838,2813,1420,1033,4420,398,2891,1270,4393,2256,3622,1336,3015,2773,3005,1819,4239,3407,2813,217,676,3283,2904,227,2843,669,346,1033,653,683,1501,386,2136,1956,890,2134,1624,1033,569,4273,2349,1747,2202,2787,1453,3952,890,3349,4009,3413,4273,3397,277,2355,3988,2254,890,2136,1956,1771,4266,3699,4239,3407,2254,653,683,227,1283,4323,858,1607,890,1747,4090,2336,978,1033,98,3628,344,842,1033,288,179,1039,2552,3699,2668,3974,2355,797,3592,4077,2043,3031,2824,784,739,4493,842	1
4140,3572,586,1033,2319,1671,1033,3043,3367,647,3699,2467,1671,1307,2847,3590,2522,890,2047,788,3935,4089,4093,2229,1033,2319,1671,1033,3043,3258,4175,3699,398,1458,227,2154,1809,2338,2642,890,4247,5,4423,1067,1033,3777,4420,2787,4286,2394,353,3699,4244,1624,4135,2046,1033,4040,3043,4286,2157,4206,1696,3005,3571,1920,2343	1
1444,3404,676,2116,1106,352,4323,835,4388,179,1656,1222,969,441,3034,4494,1027,1033,4319,4388,4131,1535,1261,835,3249,3249,8,1263,3468,250,2054,1900,1156,1434,1107,1979,2255,2214,3113,3963,1033,1444,3404,676,3084,2213,2690,250,4160,3791,4449,3568,386,35,626,4007,679,3558,1329,4503,1005,1945,3294,4007,3905,226,4219,4007,3639,3699,4159,3413,4388,2906,3818,4457,1819,2229,3818,2313,1033,1444,3404,676,348,2116,1106,2601,676,386,4070,835,4388,4131,1535,1656,1222,3283,4449,3568,386,2157,1033,1444,3404,676,3093,114,4244,227,3828,59,4273,398,3894,1295,3505,132,2151,1820,2770,3799,1047,890,1447,2031,1033,1414,4319,4388,4131,1535,2084,4375,2491,1809,1283,574,311,890,3502,3411,348,3571,3303,2116,3399,1165,3505,3283,4449,3568,386,3818,2313,883,1307,2787,4286,348,2565,2601,643,1444,3404,676,4131,1535,3776,4217,754,3698,1535,14,1656,1444,3404,676,3283,4244,3460,3828,59,348,575,784,227,927,4174,832,890,4258,835,1033,3995,3782,1591,3579,179,2482,3391,835,4458,3899,3391,1444,3404,676,4131,1535,890,2666,2349,4175,1028,1033,3988,1038,4319,4388,4131,1535,3283,2522,4449,3568,386,664,1773,18,3894,4375,2491,3828,59,1033,3995,3782,268,1591,3592,14,1910,268,1591,3372,3609,1033,3777,4418,2865,4347,3600,2770,890,1283,179,268,1591,659,3283,2790,835,1033,2491,664,3818,2313,1033,1261,3894,969,2043,4319,4388,3391,4117,1046,3479,2084,1444,3550,3094,1422,2046,3686,890,2495,980,835,1033,352,4323,1656,1222,4388,3131,2495,980,348,3813,1165,832,3699,2772,1283,1591,3723,1696,386,280,386,2980,1994,2318,1591,3723,3391,2981,4449,3550,4036,4449,3568,386,1591,3723,3391,2194,1994,1444,4093,1591,3723,2084,2335,3479,823,1591,3723,3283,4449,3568,386,664,3818,2313,1033,4420,205,478,4236,4420,4347,1426,2616,1505,1444,3404,676,890,1444,3404,676,4131,1535,348,775,660,3699,4388,835,1037,3303,3718,478,3330,3513,2925,1530,3283,1444,3404,676,664,3125,832,3483,4388,835,1505,969,890,179,1140,1008,2043,2787,740,2238,1979,4144,1270,3283,1647,3592,1033,1444,3404,676,1243,2912,1615,3415,890,2150,2038,2084,120,2038,3799,4258,3110,3129,3025,683,4144,3397,2255,4258,1033,2336,311,398,1696,271,676,4427,2912,1979,204,204,4258,1033,3571,3859,309,3479,280,3094,4246,2912,1979,277,3397,4258,1033,225,4063,3615,2912,204,4144,4258,1033,743,3030,3198,2912,3974,277,4258,1033,2477,651,3285,49,2912,1424,4258,1033,1874,250,3424,2102,2335,2912,2255,4258,1033,132,3571,280,2446,3198,2912,204,4258,1033,132,250,3684,279,2912,3974,4258,1033,3667,2686,823,4188,3572,265,2912,1979,4258,1033,3313,3482,899,2084,4108,3415,4108,386,2912,1979,4258,1033,3809,1505,179,2482,2311,4323,4144,4258,1033,4171,4144,3397,2255,4258,3283,1062,1211,3799,4258,4144,4258,3283	1
3935,1690,1033,3571,2256,2392,430,2398,3731,179,3283,2392,430,2787,4286,890,1033,4273,4347,1165,2111,2348,890,135,3150,3283,87,1663,1501,2106,4273,1270,1209,1033,3571,1784,3835,890,1671,1702,4093,1033,3767,1283,179,2330,2627,733,4059,1384,1033,4059,4273,3935,1690,1505,3113,3043,890,4273,227,2843,2843,2640,620,4147,1882,3283,3935,1690,3021,3096,2965,1249,1000,890,1456,456,2311,1110,1110,2906,3096,1696,1325,521,4273,1853,784,969,890,3283,1005,3725,3725,1005,552,3484,1005,4119,271,2343	1
4481,2707,1123,2072,2256,1056,4342,3131,2072,1036,624,2256,4273,1733,1753,1209,2054,2394,294,3255,2084,1107,2256,3792,3237,2195,2913,1033,4273,227,1283,1013,2728,3391,2311,2728,890,3579,2360,1033,4375,970,510,4273,398,2540,87,2084,4375,2491,3837,619,2165,57,890,3303,4408,2759,3111,3499,179,3963,1797,3255,2084,2925,1530,3283,2311,4388,2072,1036,624,2256,4273,2554,227,3571,3759,1444,1656,4388,3131,2072,1036,624,2256,890,2256,2482,4388,3283,1444,1656,4388,3131,2072,1036,624,2256,2351,858,4139,2006,3699,179,2917,271,3580,3391,1910,1137,3391,1052,2213,659,2422,2377,3045,3407,4388,3131,3125,1913,1033,1308,4368,1647,1140,1008,4159,4388,3131,2072,1036,624,2256,4131,1464,3283	0
4481,676,42,1969,1307,3837,4243,2522,2349,676,77,3502,3411,352,398,4266,4308,1526,1149,1291,1056,1307,4129,121,2298,2741,1449,3640,2406,2522,1696,1258,2593,2422,2377,3518,1033,3342,1189,676,42,1969,3699,2593,3571,771,1448,4161,1033,2564,1818,761,2282,924,1910,2195,890,1973,2282,3576,4054,1908,352,4460,3283,2790,924,1910,2195,1979,3397,2214,4119,2474,4028,2419,823,3411,3710,3175,2083,3237,4246,2904,780,2206,3129,1456,676,42,1969,505,1033,1973,2282,4159,4375,1676,2166,3894,3397,277,1283,2568,1553,890,4054,1908,4262,4159,2127,814,3502,3411,3818,2313,1307,3571,3196,533,3571,1062,3043,2522,1033,3942,3129,2899,3502,4174,4146,2593,3076,3110,348,4375,4374,2831,3283,1536,1329,4219,2210,3378,632,4119,3113	0
3626,1742,3184,3571,2773,3988,398,4244,4273,4105,1502,1444,62,1624,3225,3225,3225,3225,1005,4244,4375,2965,2351,4273,227,2492,4105,1502,3225,3225,1005,1663,676,890,2982,1074,586,2343,3999,3558,3558,3613,883,289,289,679,1329,4503,4219,4007,3294,2224,3225,2692,4503,289,3999,3558,4386,2668,2224	1
3425,3265,3112,1910,2081,3592,1289,4470,2704,1713,3274,1005,3158,1325,1979,1062,2668,4184,1005,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,1735,2224,4144,3531,2298,4007,1005,1005,3626,2336,1357,2043,1005,2210,4296,2255,2813,3184	0
3699,2292,1588,2435,4131,1938,4093,1033,3767,1283,179,2330,4273,386,2377,2982,1033,33,1912,386,1866,3169,3631,1033,1508,62,445,3015,3283,1608,1712,3043,890,1336,2773,1074,1893,4273,1410,2697,1074,456,1488,1033,569,1037,683,3411,452,3870,1819,2229,1033,3043,4273,3411,1784,2482,1517,2752,1338,2229,1033,3043,4273,3531,2871,1517,3481,1530,4131,1938,1615,1447,2229,1033,3043,4273,485,2871,1517,653,683,2081,122,4323,1871,2394,179,2229,1033,3043,4273,1797,271,1517,1905,2899,132,179,2229,1033,3043,4273,1955,342,1488,1005,3225,3225,3225,1005,4244,927,2917,3776,2865,3493,2190,3493,341,1033,569,2256,2403,3043,1325,258,2900,2147,3283	1
4481,2052,3980,4424,132,3125,1056,2668,277,1979,3397,1671,1979,234,1979,2214,59,1910,1696,1979,3391,1176,2072,3406,1033,2414,2255,2336,1033,53,1979,277,277,2338,3283,2668,3391,2524,2052,1033,3974,1671,3819,3571,660,1289,1320,114,2052,2134,3283,3397,3391,3571,2349,271,3413,2453,1033,2414,3397,2336,1033,53,1979,277,277,2338,3283,4144,3391,663,2052,3571,2349,271,3413,2453,1033,2414,1979,2336,1033,53,3974,277,2338,3283,3974,3391,1910,3980,2590,2311,661,2982,1591,1033,2414,3397,2336,1033,53,1979,277,277,2338,3283,2255,3391,1910,3980,2590,2311,144,4054,1033,2414,1979,2336,1033,53,1979,277,277,2338,3283,204,3391,4323,858,2159,3449,2206,1685,1033,2414,1979,2668,2336,1033,1384,366,219,53,3283,1424,3391,2243,2147,2052,3980,1033,2414,2255,2336,3283	0
2668,277,2214,1033,632,552,1642,3280,1065,2127,165,2646,450,2988,1065,3723,2906,2394,227,1920,1500,1052,13,1426,179,2482,3021,227,3174,450,2397,2840,3961,4460,4375,3425,4184,890,2917,2697,3283,2668,2668,2214,1458,1353,1033,2552,450,2397,3699,205,2953,4093,3129,3029,294,4347,3530,1062,1211,3283,1500,1052,3699,13,1426,2311,4395,981,3894,3129,3913,452,3943,1379,3654,255,2568,1033,3943,2005,2397,3021,1500,1052,179,2482,2906,2394,3894,1837,661,3391,2840,3961,1033,3943,1379,3654,1369,3572,3391,3974,2255,2355,890,2436,2072,2145,3242,2584,3813,1546,227,3090,3158,1325,350,239,1052,3391,3685,1516,741,4295,4138,2906,1062,1211,3283	0
2787,890,1886,4089,329,2077,1033,2264,4236,1033,3547,2190,4067,1033,2906,676,285,1033,1927,1921,2996,3391,3303,4360,1027,3975,3002,3425,3283,4146,1031,2787,890,1742,2906,227,1458,2726,3283	0
1819,2157,299,3531,3397,204,277,2495,980,890,2177,3347,3572,3813,1468,2763,3983,3699,3547,2753,3456,2226,4144,277,277,277,1707,1326,2255,277,277,277,1707,19,890,1422,1476,3942,1033,2206,3518,3226,1458,3810,683,204,277,277,277,1707,890,782,1274,2206,3899,2422,3247,2586,2210,782,1274,19,3810,1005,2728,1650,1817,3683,3894,797,3592,890,352,4323,3247,2586,3283,179,4165,3571,2333,1033,4175,1033,1308,1817,1308,1594,1304,586,2343,1005,1005,3626,1742,3184	0
323,1568,2214,229,669,323,4481,1715,3985,2985,3572,4161,1458,1826,1617,1420,1800,3813,3188,2701,1211,1056,2210,1636,1270,2330,1065,3113,1005,1434,1696,2018,4119,3868,883,4144,277,2336,1302,1383,1033,227,2985,3572,3699,1826,1617,4006,1646,2081,1420,1800,628,3866,2229,3571,192,3473,1656,1617,3963,1033,3049,3224,3813,3188,1314,1033,2065,4420,1511,239,1456,386,1414,2701,1211,3283,8,1062,2759,890,1369,3572,2157,1033,1190,4119,3565,4052,3483,4006,1646,2081,4028,1826,1617,2616,1505,2249,2767,3669,1033,2777,2005,3443,3699,2046,2254,659,1033,3868,2229,4144,3974,2336,3859,3866,1656,1420,1033,2777,2005,1420,1920,969,2229,2655,1712,4161,1458,1617,3963,3283,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,1735,485,226,2224,1329,3613	1
2787,3730,890,3777,1690,2773,4244,1866,65,2644,1033,1639,4323,2291,3778,2642,890,3237,2341,229,2349,1033,2787,4323,2642,3894,2351,3959,3043,739,1526,1501,4453,1046,1033,2787,1639,2642,3894,2787,2351,739,1139,3043,3043,2351,2453,2787,739,1526,4453,1046,1033,3571,127,3084,4273,4090,1249,4244,4090,1249,2319,1033,2787,4286,608,3988,3571,127,441,4052,2046,2157,3493,386,179,890,2814,1819,1033,752,1085,114,4277,1827,422,890,179,1033,398,3005,2422,2836,122,345,3900,3571,2256,1742,2701,2351,739,2862,699,311,179,4244,927,2917,1005,1033,608,3988,227,1920,282,227,1920,4393,3493,386,2605,758,1458,2996,890,2917,1005,1033,2787,1690,2773,4244,1866,65,2644,3283,3626,1742,3184	1
2787,4286,279,2644,4323,227,3115,741,2043,1910,3866,1033,608,4273,2491,1610,1190,1325,3368,3534,1033,2394,2662,3813,179,408,4059,4273,2254,3894,2551,4077,1668,3283,1005,227,2214,2491,282,4321,2006,4147,591,14,3052,279,3005,2787,4286,2157,1696,1307,2787,2043,1910,3866,3813,408,3894,2522,1190,2229,227,1283,279,2644,2157,1696,1307,3043,2732,2787,2787,2330,3571,2773,837,2256,739,408,2522,4244,2229,227,1839,1651,3146,2213,1651,890,279,2644,2157,3963,1696,1307,2254,3894,2551,4077,1668,890,2043,1910,3866,3493,2622,616,3890,1920,2435,408,890,4417,1588,3146,2213,3283,345,2790,2870,4323,3617,2540,1209,890,3866,1033,1289,741,1033,1457,2773,408,3283,2522,3626,1742,3184	1
1954,4388,2461,3730,1307,179,2913,2377,3995,2522,3043,2437,1526,4009,4266,4106,1227,1046,2584,2871,4219,3558,2692,3999,4219,850,4007,3294,1329,2912,227,286,2377,3995,4314,1453,784,3894,227,2349,3859,574,920,179,2913,890,2377,3995,1033,3995,3782,1908,1681,3391,4245,0,3988,1038,2982,3090,659,2967,2913,3283,4314,1336,1092,4274,1033,2491,4286,1453,784,4244,1889,2377,3995,4273,398,3894,3818,3096,3825,1905,1905,611,229,4059,1040,3987,3021,3566,62,890,1899,18,1033,2319,2351,4273,1696,3571,2773,62,3196,2627,4430,653,683,890,4453,1046,1033,3493,386,4453,1046,2330,4273,1040,3987,1517,2627,4430,653,683,890,3391,3146,4093,1690,683,890,136,136,3571,4273,2917,3498,890,3566,62,3283,1005,1005	1
323,2419,3866,1434,323,1005,1307,3571,2061,3963,4323,1639,4323,179,653,1456,1568,1671,120,3699,1998,4094,890,227,1283,2555,3963,3231,2254,1033,626,4007,69,226,4036,2871,1218,4394,1243,3669,2243,591,890,779,389,3283,127,1120,1753,3866,2329,596,1449,1945,4036,2871,3432,1444,3094,3231,1033,2214,3321,2437,4244,4009,4393,1033,4273,4420,398,4244,3115,2435,1653,4265,890,1520,3146,4332,1033,608,4273,3483,2540,3527,2319,4093,3404,1456,969,890,3283,2522,4451,1653,4265,835,3818,2540,3527,3146,1005,2214,3321,626,4007,69,226,4036,2871,1615,3415,1676,3321,360,1005,3413,3264,1696,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,3215,3531,626,3376,1735,4007,1005,2210,4453,2055,2214,3321,1449,1945,4036,2871,1005,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,3215,2692,1666,4007,2871,376	1
3032,1270,1712,3818,2313,3005,3321,1359,4323,4239,2336,797,4239,3196,3146,1033,569,1457,2213,4358,4326,3858,2759,3391,3411,452,3988,1038,3407,1893,3832,326,608,3226,2256,3321,2394,890,4158,221,3283,1307,2787,4286,2930,858,248,1097,3111,3499,4358,1972,1033,2746,2264,2917,2965,2522,1033,4262,1663,737,3032,1270,1712,1347,4323,3413,416,1606,733,595,3565,4247,1359,3499,1039,2196,1033,4247,1359,271,3413,227,4159,3813,779,398,3425,2311,797,3425,1033,4375,3321,1359,4273,271,3413,890,608,379,3146,4247,127,3283,784,2519,1032,2913,4323,73,73,1945,3357,3391,132,823,1107,3626,2813,3184,3391,2311,4388,2214,3113,3391,607,1880,2813,3391,3030,3806,620,1671,3113,2084,4326,3858,2214,3113	1
3730,2966,890,2332,4049,1033,3571,4273,3180,2802,1033,2838,3571,4273,1528,1990,1033,3699,2787,3493,1336,3269,890,969,2157,1033,3916,4273,2096,285,258,2996,1033,2800,1422,4347,2205,1033,3699,1340,1340,3796,2394,4093,4393,227,1283,1648,1156,890,179,1033,1357,3303,2394,510,227,4039,286,890,2802,2949,1033,2319,4009,2787,4286,2428,970,3571,1062,1033,1457,3699,1270,4084,4093,3894,3283,3725,3725,2551,3778,1005,4119,271	1
1568,1270,3030,3806,890,676,2042,1661,3254,2568,4077,3866,2620,3894,3283,3283,3283,4308,3940,1291,4308,3940,1291,4308,3940,1291,4308,3940,1291,4308,3940,1291,1005,2020,1062,2787,3894,3283,3283	1
4481,3861,3207,1742,4501,1033,4070,4239,1886,4319,4388,1921,3861,4131,1938,348,741,3321,1056,3830,8,2871,376,679,3558,4219,3905,1005,4506,4503,226,3294,3640,376,890,4070,8,1033,3699,3861,3207,2668,277,4319,2338,890,17,1222,1458,1033,3974,3397,3397,1886,4319,4388,1921,3861,385,1468,2084,2394,3321,4131,1938,348,3699,2668,277,2668,1979,1671,320,3592,994,3959,741,3321,3283,967,4273,1979,277,4319,2338,890,3207,732,1033,348,4323,1979,1979,277,277,386,1886,4131,1938,741,3321,3283,2118,1648,2256,3571,2256,2157,4244,4273,1283,3204,3861,3207,4266,1005	1
323,3247,3196,323,4374,3858,348,4059,204,234,1979,2214,1464,2850,1033,4374,3858,595,3565,3196,1248,3974,2336,289,3343,1033,1722,3238,1979,3778,289,3343,2703,4374,3894,2996,3272,3858,3894,1033,664,227,3343,3343,4374,3858,2343,3043,3349,4009,653,2343,345,463,4374,3858,3043,664,2256,970,127,4034,4266	0
4323,2229,628,1033,3146,4093,2256,2655,1712,2146,784,227,1866,422,3193,890,1027,2297,1033,2579,660,2043,3031,3493,341,3493,341,3283,3777,1690,379,719,2043,3031,227,1505,1033,1524,3150,3226,1990,1990,2332,2332,2989,250,320,4093,2046,3816,227,2843,3283,1005,1005	1
4481,1742,2327,1056,3974,234,1979,3868,2214,1033,3452,1033,2551,1685,1999,676,2555,1033,4175,2701,3129,3248,3261,3346,2917,2697,1005,3547,3806,890,2136,1956,2330,258,2568,3146,3894,2343,2343,2343,3096,3699,179,3392,3572,2753,2271,3154,3894,2343,2343,2343,2343,1536,1329,4219,1005,3869,2435,1959,659,659,659,659,659,659,659	0
179,2394,4323,2551,1528,1696,227,1528,4273,1033,3043,660,3571,683,1517,4152,1528,4273,1033,660,683,3894,1033,1610,3571,1456,345,2790,1517,2551,1528,4273,1033,3043,1826,616,2046,379,3474,3894,1033,3942,969,1610,2906,3096,1033,4236,969,3916,3699,3043,2394,510,2311,4273,2319,4009,3425,2773,3283,4119,271,2343	1
4481,1886,258,669,858,1056,2210,2125,3572,2453,2006,2787,227,1920,258,676,1005,883,3352,1568,1270,1458,2042,1033,3456,2229,835,1173,1037,2435,1886,3832,3483,1071,2125,1855,1505,1886,352,3129,1456,890,4388,1162,3669,1033,1568,1270,3915,1712,3094,1249,2472,2264,3283,2238,42,1642,3669,664,4323,676,1773,3397,277,4205,3974,277,1707,1033,1558,2377,543,969,227,1283,4144,277,386,2355,890,2311,1671,2397,288,1033,1639,4323,2398,3731,2305,2276,890,2982,2254,3404,2006,227,676,2195,583,3631,890,5,1254,4105,540,835,1173,122,2640,896,1456,739,3225,3225,3225,3352,2378,98,258,3247,2586,2343,1742	0
1676,387,1696,4246,1397,2985,3527,1005,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1424,1966,2298,1536,3357,277,3974,1005,3283,3870,1689,3767,2291,2435,2229,608,3988,1676,387,227,2843,1517,3776,1314,2813,1289,2843,557,1037,2813,2658,3942,2428,608,1289,1676,3283,1647,3592,1733,3098,890,387,4070,3571,4273,1036,2336,2213,1690,1033,4323,2229,286,890,3098,2503,4286,608,3988,1137,1137,428,595,1675,1675,2453,2492,344,4138,1920,669,858,842	1
4481,80,2811,4458,616,2982,1097,3858,348,1458,1915,3397,277,2705,1056,8,1162,1831,2855,3963,4326,1248,1033,4388,3819,2772,1886,80,2811,4458,616,352,4458,616,2982,1097,3858,4018,3699,1647,3592,3387,2785,2254,1033,3413,2377,1458,737,3397,277,2705,1033,1308,4458,616,352,3005,80,2811,4131,1938,2616,664,2035,1405,3571,932,1033,1647,3592,4244,227,4090,575,2966,3699,3113,1816,3283,2790,2035,1405,2965,59,3571,569,858,4139,2006,1601,2982,4286,890,2275,1270,1033,80,1065,353,2466,3909,676,676,3111,2121,1033,1457,348,398,1591,1020,3411,452,3111,3499,750,2870,2996,1137,1209,890,3432,3021,17,1222,3283,2210,132,3910,80,2811,1005,1005,1005,2210,1973,2307,2399,1005,2210,73,1945,3376,3387,3513,2813	1
4481,1005,4358,2913,3942,3043,3571,2061,3963,890,1263,3468,250,1005,1056,1979,3391,3413,1535,3462,3858,205,478,1033,3718,3799,3571,2711,2773,2398,3731,3858,127,3283,2668,3391,1263,3468,250,3327,1198,2965,3096,3894,1651,3712,3592,1033,3387,2785,2084,2311,659,4417,1588,1905,3229,890,1663,3505,1209,2084,3603,3413,3462,3858,1033,4262,3111,3499,3462,3858,1353,5,3283,3397,3391,3699,1263,3468,250,288,3974,3974,2355,1033,2985,2255,277,2355,2351,608,3988,3310,114,1984,217,3513,1033,3571,1052,3043,4323,1639,4323,398,4388,1886,1074,1893,1456,3283,4144,3391,1720,3417,1608,1712,1177,4323,3280,3894,2750,569,3498,1588,1052,2213,3391,3417,1718,240,3623,3391,285,3391,3870,1033,1875,2514,4388,1886,2027,1982,3283	0
1968,3094,3592,2214,2150,2038,179,4070,1458,1915,2865,386,1033,1700,2568,4273,3259,683,969,3894,2343,2668,234,1979,277,2214,2668,4144,2229,1033,8,3397,1979,1283,2912,3626,2043,3718,3686,3391,2666,155,1065,3184,2084,132,3515,2394,3321,2942,4128,3897,2195,3113,2862,1033,3096,4323,2150,2038,3799,4258,3397,204,2255,2668,2255,4258,3626,4375,2311,3425,3600,3799,4258,204,3397,3397,3397,4258,3184,1033,341,4090,3718,2069,784,2953,3799,4258,3397,3868,3868,2255,4258,3626,2122,632,527,1953,1979,4258,3184,1033,341,4090,1062,1211,3799,4258,1979,277,1979,2255,4258,1033,341,4090,3113,2862,2150,2038,3799,4258,4144,2668,2255,3397,1424,4258,3626,2122,632,527,1953,1979,2668,4258,1033,632,1046,527,4061,1979,4258,3184,1033,3096,4323,4158,920,3799,4258,2668,1979,2255,204,3974,4258,3283,341,4090,3957,790,683,4222,140,1037,1680,2759,4144,2668,1424,4144,3397,1424,179,1033,4264,3699,205,1651,3269,3756,890,4222,140,1037,1680,2759,1979,1424,204,204,2668,1424,179,3283,341,4090,4374,683,2593,3013,1800,2046,3686,1156,3113,2150,2038,3799,4258,204,277,4258,1696,1258,2593,4449,311,1910,2035,3686,4144,2668,4258,3626,1062,1211,1979,4258,3184,1033,3013,2081,4449,311,1910,2035,3686,1979,277,4258,3626,3718,2069,784,2953,1979,4258,3184,1033,1800,4181,2046,3686,1979,1424,4258,3626,3718,2069,784,2953,1979,4258,3184,3283	1
4481,1979,2138,4319,2338,4374,1656,890,2046,1458,2775,2996,1696,1920,320,3510,4214,2786,4222,3327,3860,3321,1588,2196,1056,3510,4214,2899,2495,4077,2927,3207,411,14,890,2996,3272,1289,733,3207,3205,784,1033,2046,1458,3327,3860,1289,4077,3510,4214,890,55,2899,1209,1129,2862,4056,14,969,1033,1070,1325,676,3272,890,4347,3530,2568,1713,1033,4326,2193,890,4273,676,3272,1129,2862,1336,890,1129,2862,1676,379,3858,127,2210,3510,4214,3633,2082,3881,1005,2210,4188,2435,2118,1005,3999,3558,3558,3613,883,289,289,3558,3225,2692,4503,289,1430,3266,3266,626,1979,4506,626	0
